Mark O'Connor,48.6,439000,Defender,Geelong Cats
Jack Madgen,17.8,288000,Defender,Collingwood Magpies
Darcy Macpherson,47.0,648000,Midfield,Gold Coast Suns
Jack Riewoldt,45.7,434000,Forward,Richmond Tigers
Callum Wilkie,50.1,444000,Defender,St Kilda Saints
Brent Daniels,42.8,450000,Forward,Greater Western Sydney Giants
Bailey Scott,46.5,329000,Midfield,North Melbourne Kangaroos
Will Hayward,49.22222222222222,414000,Forward,Sydney Swans
Blake Hardwick,50.0,536000,Defender,Hawthorn Hawks
Stefan Martin,44.4,629000,Ruck,Brisbane Lions
Jaidyn Stephenson,54.25,599000,Forward,Collingwood Magpies
Derek Eggmolesse-Smith,49.6,327000,Defender,Richmond Tigers
Nick Blakey,41.666666666666664,366000,Forward,Sydney Swans
Daniel Lloyd,43.0,422000,Forward,Greater Western Sydney Giants
Luke Brown,47.2,437000,Defender,Adeliade Crows
Joshua Kennedy,48.111111111111114,401000,Forward,West Coast Eagles
Levi Greenwood,0.0,471000,Defender,Collingwood Magpies
Matt Guelfi,11.9,419000,Midfield,Essendon Bombers
Anthony McDonald-Tipungwuti,47.44444444444444,467000,Forward,Essendon Bombers
Quinton Narkle,46.6,497000,Midfield,Geelong Cats
Andrew McPherson,20.4,170000,Defender,Adeliade Crows
Pearce Hanley,46.5,567000,Defender,Gold Coast Suns
Tom Scully,42.111111111111114,490000,Midfield,Hawthorn Hawks
Dean Kent,52.857142857142854,454000,Forward,St Kilda Saints
Mason Redman,47.0,511000,Defender,Essendon Bombers
Taylin Duman,42.0,489000,Defender,Fremantle Dockers
Aaron Vandenberg,40.8,353000,Midfield,Melbourne Demons
Ed Vickers-Willis,0.0,287000,Defender,North Melbourne Kangaroos
Samuel Collins,53.2,348000,Defender,Gold Coast Suns
Jacob Weitering,45.0,417000,Defender,Carlton Blues
Marley Williams,18.6,411000,Defender,North Melbourne Kangaroos
Jake Lever,40.888888888888886,418000,Defender,Melbourne Demons
Mitchell Wallis,47.1,588000,Forward,Western Bulldogs
Mitchell Crowden,8.8,354000,Forward,Fremantle Dockers
Jake Kolodjashnij,43.833333333333336,358000,Defender,Geelong Cats
Curtis Taylor,46.0,170000,Forward,North Melbourne Kangaroos
Ben Crocker,51.0,283000,Forward,Adeliade Crows
Jed Bews,36.44444444444444,363000,Defender,Geelong Cats
Callum Brown,45.44444444444444,484000,Forward,Collingwood Magpies
Todd Marshall,55.5,385000,Forward,Port Adelaide Power
Mitch Georgiades,22.0,236000,Forward,Port Adelaide Power
Jarrod Lienert,9.2,543000,Defender,Port Adelaide Power
Cale Hooker,47.8,553000,Defender,Essendon Bombers
Sam Wicks,5.5,,Forward,Sydney Swans
Shaun Burgoyne,43.75,525000,Defender,Hawthorn Hawks
Tom Cole,42.166666666666664,419000,Defender,West Coast Eagles
Thomas Jonas,47.7,476000,Defender,Port Adelaide Power
Bailey Banfield,45.4,433000,Forward,Fremantle Dockers
Harris Andrews,49.6,418000,Defender,Brisbane Lions
Ben Long,41.0,392000,Forward,St Kilda Saints
Tom Bellchambers,47.8,531000,Ruck,Essendon Bombers
Laitham Vandermeer,49.22222222222222,170000,Midfield,Western Bulldogs
Myles Poholke,10.2,288000,Forward,Adeliade Crows
Jarrod Harbrow,49.22222222222222,525000,Defender,Gold Coast Suns
Harrison Himmelberg,45.4,449000,Forward,Greater Western Sydney Giants
Sam Lloyd,42.666666666666664,577000,Forward,Western Bulldogs
Steven Motlop,48.57142857142857,479000,Forward,Port Adelaide Power
Tom McDonald,36.166666666666664,473000,Forward,Melbourne Demons
Eddie Betts,44.875,435000,Forward,Carlton Blues
Tom Williamson,39.285714285714285,251000,Defender,Carlton Blues
Sam Reid,13.9,514000,Forward,Sydney Swans
Daniel Howe,0.0,500000,Defender,Hawthorn Hawks
Darcy Gardiner,48.3,428000,Defender,Brisbane Lions
Lachlan Plowman,41.333333333333336,460000,Defender,Carlton Blues
Matthew De Boer,46.666666666666664,519000,not found,Greater Western Sydney Giants
Jayden Laverde,43.4,425000,Forward,Essendon Bombers
Noah Answerth,16.5,416000,Defender,Brisbane Lions
Aliir Aliir,40.666666666666664,478000,Defender,Sydney Swans
Tom Barrass,43.44444444444444,418000,Defender,West Coast Eagles
Lachlan Ash,41.125,264000,Defender,Greater Western Sydney Giants
Kane Farrell,50.0,334000,Forward,Port Adelaide Power
Dougal Howard,43.2,403000,Defender,St Kilda Saints
Lewis Taylor,50.5,456000,Midfield,Sydney Swans
Joshua Walker,47.4,415000,Defender,North Melbourne Kangaroos
Dylan Grimes,48.3,413000,Defender,Richmond Tigers
Lachlan Murphy,44.125,409000,Forward,Adeliade Crows
Tom Sparrow,8.5,293000,Forward,Melbourne Demons
Jack Henry,38.0,326000,Defender,Geelong Cats
Jake Aarts,46.833333333333336,170000,Forward,Richmond Tigers
Jake Melksham,45.333333333333336,555000,Forward,Melbourne Demons
Brennan Cox,44.2,417000,Forward,Fremantle Dockers
Cameron Ellis-Yolmen,47.0,652000,Midfield,Brisbane Lions
Keidean Coleman,0.0,198000,Midfield,Brisbane Lions
Boyd Woodcock,4.0,170000,Forward,Port Adelaide Power
Nicholas Holman,43.8,470000,Forward,Gold Coast Suns
Darcy Cameron,18.9,170000,Ruck,Collingwood Magpies
Sam Gray,43.142857142857146,553000,Forward,Sydney Swans
Noah Balta,46.833333333333336,353000,Ruck,Richmond Tigers
Josh Corbett,0.0,317000,Forward,Gold Coast Suns
Nick Hind,53.2,358000,Forward,St Kilda Saints
Oleg Markov,4.7,310000,Midfield,Richmond Tigers
Tom Clurey,46.5,430000,Defender,Port Adelaide Power
Robbie Fox,42.57142857142857,389000,Defender,Sydney Swans
Alex Neal-Bullen,12.4,457000,Forward,Melbourne Demons
